NR_CONTA;10002
DT. MOV;CD.OPER;OPERACAO;HIST. AUX; CONCIL.;ESPECIE;NR. DOC;CREDITO;DEBITO;SALDO;SLD. CONCIL"
31/12/2025;;;;;;;;;7.590,03;-380.284,27
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;63,07;;6.521,93
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;141,60;;6.663,53
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;204,70;;6.868,23
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;63,07;;6.931,30
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;103,03;;7.034,33
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;63,05;;7.097,38
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105053 ACERTO;Sim;Dinheiro;;141,63;;7.239,01
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;10,30;7.228,71
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;23,13;7.205,58
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;33,43;7.172,15
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;10,30;7.161,85
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;16,83;7.145,02
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;10,30;7.134,72
05/01/2026;1247;TARIFAS DA OPERADORA;15105053 AJUSTE  9993;Sim;Dinheiro;;;23,13;7.111,59
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;74,01;;7.185,60
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;308,44;;7.494,04
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;126,72;;7.620,76
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;101,83;;7.722,59
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;219,51;;7.942,10
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;126,73;;8.068,83
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;65,21;;8.134,04
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;39,57;;8.173,61
05/01/2026;1299;AJUSTE NEGOCIACAO (C);15105127 ACERTO;Sim;Dinheiro;;39,58;;8.213,19
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;7,22;8.205,97
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;30,11;8.175,86
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;12,37;8.163,49
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;9,94;8.153,55
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;21,43;8.132,12
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;12,37;8.119,75
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;6,37;8.113,38
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;3,86;8.109,52
05/01/2026;1247;TARIFAS DA OPERADORA;15105127 AJUSTE  9993;Sim;Dinheiro;;;3,86;8.105,66
05/01/2026;265;TARIFAS SOBRE BOLETOS;TAR MAN TITV;Sim;Dinheiro;198388;;5,52;8.100,14
05/01/2026;265;TARIFAS SOBRE BOLETOS;TAR MAN TITV;Sim;Dinheiro;198388;;16,56;8.083,58
05/01/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;16012026;;2.000,00;6.083,58
05/01/2026;95;C TED-TRANSF ELET DISPON;PROBLEMA GETNET BAIXAS NO DIA ERRADO;Sim;Outro documento;;234,95;;6.318,53
TOTAL DIA;;;;;;;2.657,18 ;2.498,83;6.318,53;-382.270,83
06/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;218843;29,55;;6.348,08
06/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;218844;39,20;;6.387,28
06/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;218845;368,52;;6.755,80
06/01/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;15105127 POS;Sim;Dinheiro;;;202,80;6.553,00
06/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;178,00;;6.731,00
06/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;166,25;;6.897,25
06/01/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;0601;;1.120,00;5.777,25
06/01/2026;265;TARIFAS SOBRE BOLETOS;TAR MAN TITV;Sim;Dinheiro;198388;;19,32;5.757,93
06/01/2026;1040;LIQUIDACAO DE CARTAO;15105053 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219143;335,96;;6.093,89
06/01/2026;1298;AJUSTE NEGOCIACAO (D);15105053 ACERTO;Sim;Dinheiro;;;203,40;5.890,49
06/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219144;102,28;;5.992,77
06/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219145;234,45;;6.227,22
06/01/2026;1298;AJUSTE NEGOCIACAO (D);15105127 ACERTO;Sim;Dinheiro;;;74,34;6.152,88
06/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;328,30;;6.481,18
06/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;150,41;;6.631,59
06/01/2026;75;TRANSFERENCIA ENTRE CONTAS;DIF CARTAO;Sim;Outro documento;;;0,01;6.631,58
06/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;4,30;;6.635,88
06/01/2026;263;TARIFA EXTRATO;TARIFAS BANCARIAS;Sim;Dinheiro;879577;;180,00;6.455,88
TOTAL DIA;;;;;;;1.937,22 ;1.799,87;6.455,88;-382.408,17
07/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;99,00;;6.554,88
07/01/2026;1040;LIQUIDACAO DE CARTAO;15105053 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219146;285,75;;6.840,63
07/01/2026;1040;LIQUIDACAO DE CARTAO;15105053 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219147;119,94;;6.960,57
07/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219148;149,08;;7.109,65
07/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219149;235,11;;7.344,76
07/01/2026;1040;LIQUIDACAO DE CARTAO;15105127 GETNET CREDITO DE CARTAO;Sim;Dinheiro;219150;281,33;;7.626,09
07/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;404,75;;8.030,84
07/01/2026;888;TRANSF. CTAS (C);CTA ORIG  10 003;Sim;Dinheiro;0701;3.534,23;;11.565,07
07/01/2026;75;TRANSFERENCIA ENTRE CONTAS;PROBLEMA GETNET  BAIXANDO NO DIA ERRADO;Sim;Outro documento;;;1.071,21;10.493,86
07/01/2026;910;PAGAMENTO EM DINHEIRO;15 050 18 SANTANDER;Sim;Dinheiro;;;4.399,60;6.094,26
07/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;35,35;;6.129,61
TOTAL DIA;;;;;;;5.144,54 ;5.470,81;6.129,61;-382.769,79
08/01/2026;265;TARIFAS SOBRE BOLETOS;TAR MAN TITV;Sim;Dinheiro;198388;;5,52;6.124,09
08/01/2026;265;TARIFAS SOBRE BOLETOS;TAR MAN TITV;Sim;Dinheiro;198388;;5,52;6.118,57
08/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;85,02;;6.203,59
08/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;297,66;;6.501,25
08/01/2026;888;TRANSF. CTAS (C);CTA ORIG  10 003;Sim;Dinheiro;0880;3.680,79;;10.182,04
08/01/2026;910;PAGAMENTO EM DINHEIRO;15 050 201 SANTANDER;Sim;Dinheiro;;;2.980,93;7.201,11
08/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;18,26;;7.219,37
08/01/2026;910;PAGAMENTO EM DINHEIRO;30 012 601 1 SANTAND;Sim;Dinheiro;;;200,00;7.019,37
08/01/2026;910;PAGAMENTO EM DINHEIRO;15 436 46 SANTANDER;Sim;Dinheiro;;;8.023,01;-1.003,64
08/01/2026;910;PAGAMENTO EM DINHEIRO;3 652 141 15 EMPREST;Sim;Dinheiro;;;7.234,54;-8.238,18
TOTAL DIA;;;;;;;4.081,73 ;18.449,52;-8.238,18;-397.538,52
09/01/2026;888;TRANSF. CTAS (C);CTA ORIG  10 006;Sim;Dinheiro;0901;15.300,00;;7.061,82
09/01/2026;888;TRANSF. CTAS (C);CTA ORIG  10 003;Sim;Dinheiro;0901;26.000,00;;33.061,82
09/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;89,60;;33.151,42
09/01/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;0901;;26.800,00;6.351,42
09/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;676,75;;7.028,17
TOTAL DIA;;;;;;;42.066,35 ;26.800,00;7.028,17;-382.272,17
10/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;717,00;;7.745,17
10/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;31,00;;7.776,17
10/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;491,35;;8.267,52
10/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;59,91;;8.327,43
TOTAL DIA;;;;;;;1.299,26 ;0,00;8.327,43;-382.272,17
12/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;184,19;;8.511,62
12/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;37,50;;8.549,12
12/01/2026;910;PAGAMENTO EM DINHEIRO;8 999 994 40 INVESTI;Sim;Dinheiro;;;688,72;7.860,40
TOTAL DIA;;;;;;;221,69 ;688,72;7.860,40;-379.946,35
13/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;138,50;;7.998,90
13/01/2026;910;PAGAMENTO EM DINHEIRO;24 880 1 SANTANDER B;Sim;Dinheiro;;;1.936,84;6.062,06
TOTAL DIA;;;;;;;138,50 ;1.936,84;6.062,06;-381.744,69
22/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;67,55;;6.129,61
TOTAL DIA;;;;;;;67,55 ;0,00;6.129,61;-381.744,69
30/01/2026;910;PAGAMENTO EM DINHEIRO;6 599 1 SANTANDER BR;Sim;Dinheiro;;;5.330,01;799,60
TOTAL DIA;;;;;;;0,00 ;5.330,01;799,60;-387.074,70
02/02/2026;266;IOF;IOF;Sim;Dinheiro;000000;;157,07;642,53
TOTAL DIA;;;;;;;0,00 ;157,07;642,53;-387.231,77
02/03/2026;266;IOF;;Sim;Outro documento;;;72,60;569,93
02/03/2026;266;IOF;;Sim;Outro documento;;;0,59;569,34
02/03/2026;269;CHEQUE ESPECIAL;;Sim;Outro documento;;;5.890,02;-5.320,68
TOTAL DIA;;;;;;;0,00 ;5.963,21;-5.320,68;-393.194,98
05/03/2026;269;CHEQUE ESPECIAL;;Sim;Outro documento;;;1.829,82;-7.150,50
TOTAL DIA;;;;;;;0,00 ;1.829,82;-7.150,50;-395.024,80
30/03/2026;269;CHEQUE ESPECIAL;;Sim;Outro documento;;;6.439,00;-13.589,50
TOTAL DIA;;;;;;;0,00 ;6.439,00;-13.589,50;-401.463,80
TOTAL GERAL;;;;;;;62.365,51;83.545,04;-13.589,50;-401.463,80
